user_id,products,popular_score,imf_score
27510,[57190],0.0,0.0
14199,[58110],0.0,0.0
16530,[157633],0.0,0.0
38263,[25822],0.0,0.0
24538,[88725],0.0,0.0
41095,[14619],0.0,0.0
99,[570],0.0,0.0
40052,[85368],0.0,0.0
25890,[14884],0.0,0.0
29264,[161512],0.0,0.0
36489,[63734],0.0,0.0
12560,[22010],0.0,0.0
1150,[1770],0.0,0.0
24159,[5655],0.0,1.0
8551,[140686],0.0,0.0
29990,[147612],0.0,0.0
25631,[160411],0.0,0.0
35141,[6788],0.0,0.0
41550,[130117],0.0,0.0
30707,[104785],0.0,0.0
5513,[77453],0.0,0.0
40087,[126948],0.0,0.0
42994,[133196],0.0,0.0
29885,[2529],1.0,0.0
8866,[36787],0.0,0.0
13731,[56443],0.0,0.0
41358,[50045],0.0,0.0
35671,[95906],0.0,0.0
12002,[50757],0.0,0.0
39093,[122050],0.0,0.0
32333,[108847],0.0,0.0
37484,[13951],0.0,0.0
36715,[163721],0.0,0.0
7300,[140260],0.0,0.0
14233,[2260],0.0,0.0
36866,[25905],0.0,0.0
28374,[161234],0.0,0.0
10653,[23410],0.0,0.0
10739,[141374],0.0,0.0
21504,[18670],0.0,0.0
33919,[112567],0.0,0.0
20835,[78560],0.0,0.0
19808,[75563],0.0,0.0
19367,[74228],0.0,0.0
32275,[49772],0.0,0.0
26043,[32878],0.0,0.0
39225,[21758],0.0,0.0
4677,[22785],0.0,0.0
31425,[2062],0.0,0.0
24052,[38720],0.0,0.0
33413,[111393],0.0,0.0
12170,[156253],0.0,0.0
6348,[1395],0.0,0.0
11341,[48643],0.0,0.0
34467,[113863],0.0,0.0
14889,[60331],0.0,0.0
15239,[761],1.0,1.0
34058,[112897],0.0,0.0
42775,[12949],0.0,0.0
34194,[15226],0.0,0.0
19888,[36481],0.0,0.0
44367,[92476],0.0,0.0
40632,[14724],0.0,0.0
14078,[57720],0.0,0.0
26604,[14143],0.0,0.0
34527,[114011],0.0,0.0
21609,[51992],0.0,0.0
9367,[41421],0.0,0.0
1736,[9366],0.0,0.0
40357,[127498],0.0,0.0
41371,[129741],0.0,0.0
6550,[30528],0.0,0.0
28721,[73111],0.0,0.0
35575,[63012],0.0,0.0
27862,[25588],0.0,0.0
28798,[26404],0.0,0.0
34606,[74757],0.0,0.0
37087,[109668],0.0,0.0
34329,[113517],0.0,0.0
40668,[128171],0.0,0.0
41269,[129502],0.0,0.0
32175,[63009],0.0,0.0
32713,[42225],0.0,0.0
9494,[41935],0.0,0.0
43236,[15164],0.0,0.0
16921,[5627],0.0,0.0
42726,[82539],0.0,0.0
10508,[2492],0.0,0.0
33439,[74805],0.0,0.0
10991,[47398],0.0,0.0
20240,[76838],0.0,0.0
1718,[9285],0.0,0.0
15036,[55985],0.0,0.0
30135,[161772],0.0,0.0
15125,[9034],0.0,0.0
3105,[15871],0.0,0.0
33053,[31225],0.0,0.0
14275,[17471],0.0,0.0
16790,[41943],0.0,0.0
11160,[47913],0.0,0.0
18334,[71139],0.0,0.0
30164,[1663],0.0,1.0
2937,[15093],0.0,0.0
7573,[3383],1.0,0.0
29805,[102361],0.0,0.0
10404,[45177],0.0,0.0
44530,[37806],0.0,0.0
40305,[31342],0.0,0.0
16994,[9998],0.0,0.0
34438,[44633],0.0,0.0
30027,[102912],0.0,0.0
21164,[144808],0.0,0.0
23485,[85897],0.0,0.0
14189,[5855],0.0,0.0
42011,[131049],0.0,0.0
33779,[112246],0.0,0.0
43922,[135190],0.0,0.0
40289,[127352],0.0,0.0
15985,[33129],0.0,0.0
1328,[5706],0.0,0.0
4019,[125885],0.0,0.0
2944,[15123],0.0,0.0
29177,[161482],0.0,0.0
32060,[56137],0.0,0.0
19704,[75229],0.0,0.0
37248,[120389],0.0,0.0
29926,[147587],0.0,0.0
10399,[3379],1.0,0.0
44933,[42348],0.0,0.0
30240,[5033],0.0,0.0
224,[1397],0.0,0.0
7558,[34776],0.0,0.0
37722,[7802],0.0,0.0
32959,[110283],0.0,0.0
44425,[61761],0.0,0.0
22837,[84065],0.0,0.0
36858,[119331],0.0,0.0
40821,[70617],0.0,0.0
3039,[42050],0.0,0.0
31699,[40470],0.0,0.0
21323,[79991],0.0,0.0
13365,[141918],0.0,0.0
33579,[403],0.0,0.0
941,[5480],0.0,0.0
20640,[158885],0.0,0.0
13966,[57344],0.0,0.0
30258,[130010],0.0,0.0
6486,[20306],0.0,0.0
10196,[12069],0.0,0.0
40159,[127084],0.0,0.0
44772,[59373],0.0,0.0
38759,[2531],0.0,0.0
8635,[27438],0.0,0.0
24075,[67717],0.0,0.0
42579,[124488],0.0,0.0
2459,[12775],0.0,0.0
40043,[10316],0.0,0.0
15551,[62167],0.0,0.0
19445,[74434],0.0,0.0
216,[1312],0.0,0.0
23342,[85415],0.0,0.0
9013,[10301],0.0,0.0
24853,[24677],0.0,0.0
3498,[73062],0.0,0.0
29350,[60995],0.0,0.0
14944,[16402],0.0,0.0
911,[5279],0.0,0.0
3956,[19706],0.0,0.0
4230,[20840],0.0,0.0
36547,[6535],0.0,0.0
16628,[65777],0.0,0.0
9057,[91757],0.0,0.0
10359,[45036],0.0,0.0
6500,[139956],0.0,0.0
43334,[165708],0.0,0.0
25577,[13769],0.0,0.0
39458,[58018],0.0,0.0
2008,[10687],0.0,0.0
14473,[30863],0.0,0.0
30979,[6765],0.0,0.0
22285,[26040],0.0,0.0
16156,[71424],0.0,0.0
40449,[1545],0.0,0.0
23762,[48829],0.0,0.0
31015,[6716],0.0,1.0
24680,[89074],0.0,0.0
15794,[63072],0.0,0.0
44490,[80840],0.0,0.0
28651,[4228],0.0,0.0
30967,[26752],0.0,0.0
43565,[134472],0.0,0.0
12034,[50848],0.0,0.0
28202,[1010],1.0,1.0
44798,[5013],0.0,0.0
29887,[63009],0.0,0.0
19379,[65276],0.0,0.0
15933,[23514],0.0,0.0
43536,[20810],0.0,0.0
30737,[104865],0.0,0.0
28606,[286],0.0,0.0
21264,[17994],0.0,0.0
3682,[153610],0.0,0.0
17947,[63252],0.0,0.0
4736,[23142],0.0,0.0
16279,[52805],0.0,0.0
10065,[141156],0.0,0.0
19898,[37],0.0,1.0
38336,[8128],0.0,1.0
42793,[454],0.0,0.0
40791,[164939],0.0,0.0
19108,[158408],0.0,0.0
21071,[79217],0.0,0.0
42607,[1647],0.0,0.0
21091,[79273],0.0,0.0
4656,[22695],0.0,0.0
28504,[8679],0.0,0.0
11213,[76084],0.0,0.0
33074,[74208],0.0,0.0
36869,[80854],0.0,0.0
37892,[121954],0.0,0.0
16000,[22112],0.0,0.0
21724,[38407],0.0,0.0
40080,[111891],0.0,0.0
23590,[86188],0.0,0.0
30057,[103004],0.0,0.0
7847,[35842],0.0,0.0
36498,[15309],0.0,0.0
21647,[199],0.0,0.0
8876,[39739],0.0,1.0
32239,[108576],0.0,0.0
36288,[16353],0.0,0.0
15887,[11200],0.0,1.0
7890,[36003],0.0,0.0
30981,[101119],0.0,0.0
29152,[26918],0.0,0.0
24516,[88675],0.0,0.0
38578,[19524],0.0,0.0
8550,[140685],0.0,0.0
38275,[3379],1.0,0.0
6434,[30038],0.0,0.0
19917,[75870],0.0,0.0
14469,[14433],0.0,0.0
2953,[31646],0.0,0.0
15135,[602],0.0,0.0
36251,[118112],0.0,0.0
17880,[8765],0.0,0.0
11294,[12751],0.0,0.0
19796,[14785],0.0,0.0
3940,[19651],0.0,0.0
17819,[5819],0.0,0.0
16019,[98455],0.0,0.0
31350,[26619],0.0,0.0
15443,[55465],0.0,0.0
39812,[25054],0.0,0.0
30433,[17252],0.0,0.0
3371,[17060],0.0,0.0
23379,[159737],0.0,0.0
43884,[152076],0.0,0.0
14746,[59859],0.0,0.0
40786,[116549],0.0,0.0
29339,[101240],0.0,0.0
11737,[49905],0.0,0.0
36206,[48632],0.0,0.0
26786,[18887],0.0,0.0
36200,[118014],0.0,0.0
496,[2922],0.0,0.0
14401,[58791],0.0,0.0
20677,[17872],0.0,0.0
9439,[140978],0.0,0.0
6355,[48572],0.0,0.0
19638,[75017],0.0,0.0
17083,[67275],0.0,0.0
32563,[563],0.0,0.0
16055,[41088],0.0,0.0
21541,[76350],0.0,0.0
39428,[4453],0.0,0.0
39939,[393],0.0,1.0
44125,[165961],0.0,0.0
34985,[115139],0.0,0.0
5663,[25419],0.0,0.0
16254,[10321],0.0,0.0
12374,[52017],0.0,0.0
38925,[25331],0.0,0.0
28775,[94423],0.0,0.0
18020,[9031],0.0,0.0
16747,[66128],0.0,0.0
23514,[85977],0.0,0.0
38532,[81603],0.0,0.0
37578,[150039],0.0,0.0
1122,[6390],0.0,0.0
8377,[10800],0.0,0.0
31932,[162297],0.0,0.0
19823,[7910],0.0,0.0
29867,[102507],0.0,0.0
37929,[122071],0.0,0.0
37123,[120128],0.0,0.0
29408,[18852],0.0,0.0
39953,[126689],0.0,0.0
18497,[71649],0.0,0.0
7424,[13799],0.0,0.0
41279,[53060],0.0,0.0
5841,[725],0.0,0.0
7314,[24441],0.0,0.0
25459,[87764],0.0,0.0
1157,[583],0.0,0.0
33763,[55741],0.0,0.0
32426,[101850],0.0,0.0
6653,[30876],0.0,0.0
10349,[6876],0.0,1.0
366,[2180],0.0,0.0
10179,[9213],0.0,0.0
3711,[18654],0.0,0.0
718,[4203],0.0,0.0
24777,[18558],0.0,0.0
15788,[63058],0.0,0.0
2965,[421],0.0,0.0
5898,[26298],0.0,0.0
24628,[62843],0.0,0.0
19698,[23837],0.0,0.0
20217,[76749],0.0,0.0
17364,[32477],0.0,0.0
19592,[74893],0.0,0.0
31827,[162269],0.0,0.0
13120,[142162],0.0,0.0
44576,[136396],0.0,0.0
8221,[37274],0.0,0.0
2444,[12161],0.0,0.0
25166,[59912],0.0,0.0
27452,[96314],0.0,0.0
11108,[47770],0.0,0.0
39165,[27350],0.0,0.0
41777,[2836],0.0,0.0
6848,[6713],0.0,0.0
2090,[11084],0.0,0.0
21030,[16113],0.0,0.0
21627,[44393],0.0,0.0
29315,[30780],0.0,0.0
14720,[16647],0.0,0.0
19390,[74303],0.0,0.0
29437,[2528],0.0,0.0
39525,[10317],0.0,0.0
35252,[37978],0.0,0.0
561,[3331],0.0,0.0
7613,[34937],0.0,0.0
5889,[27668],0.0,0.0
8663,[11170],0.0,0.0
19504,[725],0.0,0.0
1066,[6066],0.0,0.0
15613,[62412],0.0,0.0
31663,[107298],0.0,0.0
3863,[19295],0.0,0.0
9509,[33239],0.0,0.0
12257,[55457],0.0,0.0
16138,[49805],0.0,0.0
27632,[96792],0.0,0.0
34259,[11657],0.0,0.0
21479,[5644],0.0,0.0
23080,[84760],0.0,0.0
17495,[68592],0.0,0.0
29695,[161635],0.0,0.0
1922,[10227],0.0,0.0
558,[3316],0.0,0.0
14795,[98877],0.0,0.0
5876,[12739],0.0,0.0
42210,[8775],0.0,0.0
42361,[2600],0.0,0.0
41575,[889],1.0,1.0
2413,[48498],0.0,0.0
16137,[64209],0.0,0.0
28837,[99984],0.0,0.0
36010,[13383],0.0,0.0
22177,[36299],0.0,0.0
14154,[7714],0.0,1.0
21662,[80918],0.0,0.0
29640,[10811],0.0,0.0
44993,[13246],0.0,0.0
21296,[7841],0.0,0.0
8218,[37267],0.0,0.0
24838,[27326],0.0,0.0
3384,[17116],0.0,0.0
11163,[1353],0.0,0.0
20903,[78729],0.0,0.0
35889,[15810],0.0,0.0
40077,[36028],0.0,0.0
9565,[13593],0.0,0.0
39209,[39850],0.0,0.0
17252,[41574],0.0,0.0
41420,[23112],0.0,0.0
953,[5530],0.0,0.0
31537,[33486],0.0,0.0
32146,[108347],0.0,0.0
21806,[81345],0.0,0.0
32361,[108926],0.0,0.0
38120,[122468],0.0,0.0
2856,[14750],0.0,0.0
18268,[70965],0.0,0.0
11434,[48963],0.0,0.0
34362,[3943],0.0,0.0
42723,[120218],0.0,0.0
25990,[92422],0.0,0.0
34634,[42095],0.0,0.0
39338,[6921],0.0,1.0
36658,[72973],0.0,0.0
30083,[13755],0.0,0.0
34616,[7425],0.0,0.0
44203,[33652],0.0,0.0
4256,[14587],0.0,1.0
21941,[29264],0.0,0.0
35134,[115489],0.0,0.0
21726,[48314],0.0,0.0
26574,[93872],0.0,0.0
43600,[28874],0.0,0.0
4228,[20831],0.0,0.0
2196,[11565],0.0,0.0
29389,[657],1.0,1.0
15624,[18529],0.0,0.0
38301,[122926],0.0,0.0
38218,[12061],0.0,0.0
34958,[115066],0.0,0.0
28808,[8119],0.0,0.0
813,[4772],0.0,0.0
3918,[19525],0.0,0.0
16664,[143330],0.0,0.0
40925,[82629],0.0,0.0
21390,[529],0.0,1.0
9143,[40673],0.0,0.0
7633,[35028],0.0,0.0
13081,[54259],0.0,0.0
17649,[69021],0.0,0.0
4786,[23341],0.0,0.0
21838,[81427],0.0,0.0
34324,[70979],0.0,0.0
27655,[31498],0.0,0.0
16537,[25743],0.0,1.0
8292,[37532],0.0,0.0
11926,[17298],0.0,0.0
13433,[9068],0.0,0.0
37880,[23503],0.0,0.0
19001,[19663],0.0,0.0
34190,[44996],0.0,0.0
22175,[35752],0.0,0.0
14143,[57939],0.0,0.0
38490,[123370],0.0,0.0
3660,[18461],0.0,0.0
11099,[47735],0.0,0.0
7854,[30213],0.0,0.0
4723,[23092],0.0,0.0
29713,[102126],0.0,0.0
39689,[105690],0.0,0.0
34982,[93858],0.0,0.0
43483,[134311],0.0,0.0
9411,[6857],0.0,0.0
14315,[91133],0.0,0.0
4632,[22572],0.0,0.0
13798,[56768],0.0,0.0
19873,[49250],0.0,0.0
29914,[102645],0.0,0.0
27071,[95213],0.0,0.0
18428,[200],0.0,0.0
40479,[127768],0.0,0.0
25756,[10266],0.0,0.0
44749,[111829],0.0,0.0
1910,[10155],0.0,0.0
23733,[86600],0.0,0.0
11585,[21094],0.0,0.0
28391,[29489],0.0,0.0
10776,[46611],0.0,0.0
35740,[62695],0.0,0.0
17773,[56314],0.0,0.0
30797,[1950],0.0,0.0
4410,[145998],0.0,0.0
2332,[53636],0.0,0.0
32861,[162585],0.0,0.0
34875,[114874],0.0,0.0
30854,[34374],0.0,0.0
32373,[1686],0.0,0.0
522,[3089],0.0,0.0
39738,[126229],0.0,0.0
19897,[75802],0.0,0.0
37003,[1804],0.0,1.0
5268,[13905],0.0,0.0
5709,[19917],0.0,0.0
30638,[85498],0.0,0.0
11678,[49723],0.0,0.0
29299,[26787],0.0,0.0
34717,[114500],0.0,0.0
28735,[99672],0.0,0.0
23865,[116236],0.0,0.0
10848,[141406],0.0,0.0
30340,[103745],0.0,0.0
22877,[145338],0.0,0.0
4039,[20131],0.0,0.0
8894,[39816],0.0,0.0
9563,[137],0.0,0.0
31947,[107921],0.0,0.0
11844,[50273],0.0,0.0
8914,[39872],0.0,0.0
9043,[40345],0.0,0.0
44353,[166027],0.0,0.0
28422,[98826],0.0,0.0
39941,[126661],0.0,0.0
9006,[40204],0.0,0.0
15735,[18841],0.0,0.0
3589,[18074],0.0,0.0
28788,[99840],0.0,0.0
714,[152711],0.0,0.0
40676,[12214],0.0,0.0
12062,[50934],0.0,0.0
3488,[17701],0.0,0.0
5329,[3130],0.0,0.0
2294,[12050],0.0,0.0
21796,[81313],0.0,0.0
29286,[39591],0.0,0.0
24624,[49724],0.0,0.0
45132,[24034],0.0,0.0
42937,[129406],0.0,0.0
2368,[6949],0.0,0.0
13135,[54433],0.0,0.0
33408,[10597],0.0,0.0
43238,[133704],0.0,0.0
41324,[85056],0.0,0.0
4392,[21535],0.0,0.0
21728,[81160],0.0,0.0
10160,[7582],0.0,0.0
12806,[53387],0.0,0.0
37334,[72415],0.0,0.0
11540,[49342],0.0,0.0
15286,[5655],0.0,0.0
12494,[52430],0.0,0.0
25006,[89917],0.0,0.0
24873,[145988],0.0,0.0
42592,[38742],0.0,0.0
8031,[94935],0.0,0.0
41234,[1963],0.0,1.0
5819,[2451],1.0,1.0
15369,[61645],0.0,0.0
36733,[119036],0.0,0.0
5719,[54832],0.0,0.0
44159,[135610],0.0,0.0
28814,[147235],0.0,0.0
24832,[1908],0.0,0.0
19142,[73662],0.0,0.0
25139,[4616],0.0,1.0
16162,[64273],0.0,0.0
43358,[393],0.0,0.0
11450,[49019],0.0,0.0
7345,[14253],0.0,0.0
33684,[148775],0.0,0.0
44277,[99],0.0,1.0
13816,[2537],0.0,0.0
31087,[105741],0.0,0.0
32195,[79],1.0,1.0
31735,[73980],0.0,0.0
27713,[97013],0.0,0.0
11448,[156040],0.0,0.0
23857,[12427],0.0,0.0
20584,[77830],0.0,0.0
9897,[23171],0.0,0.0
31442,[73175],0.0,0.0
24669,[11576],0.0,0.0
1383,[7718],0.0,0.0
15157,[15068],0.0,0.0
21660,[38733],0.0,0.0
42273,[98270],0.0,0.0
37091,[107492],0.0,0.0
30095,[90490],0.0,0.0
35367,[4043],0.0,0.0
29054,[100507],0.0,0.0
40568,[10687],0.0,0.0
23295,[15174],0.0,0.0
24992,[160215],0.0,0.0
19773,[75477],0.0,0.0
43749,[121548],0.0,0.0
4025,[11064],0.0,0.0
41957,[130924],0.0,0.0
1864,[456],0.0,0.0
26617,[24300],0.0,0.0
45040,[106452],0.0,0.0
14963,[35853],0.0,0.0
3585,[15561],0.0,1.0
9939,[43540],0.0,0.0
14578,[156999],0.0,0.0
15992,[157456],0.0,0.0
24400,[145830],0.0,0.0
4932,[23939],0.0,0.0
12018,[50805],0.0,0.0
531,[109036],0.0,0.0
16963,[19497],0.0,0.0
32431,[7200],0.0,0.0
764,[138003],0.0,0.0
28199,[98268],0.0,0.0
38955,[124351],0.0,0.0
36643,[118864],0.0,0.0
44698,[7339],0.0,0.0
19190,[8278],0.0,0.0
19506,[117799],0.0,0.0
44780,[3222],0.0,0.0
42137,[28333],0.0,0.0
12081,[50988],0.0,0.0
15304,[61437],0.0,0.0
20352,[77113],0.0,0.0
10235,[26546],0.0,0.0
11542,[29144],0.0,0.0
18265,[2260],0.0,0.0
1144,[6486],0.0,0.0
7345,[14149],0.0,0.0
24288,[145797],0.0,0.0
32376,[16077],0.0,0.0
16582,[65551],0.0,0.0
15520,[39938],0.0,0.0
44326,[19928],0.0,0.0
17075,[67251],0.0,0.0
42664,[27808],0.0,0.0
10853,[46896],0.0,0.0
24393,[88315],0.0,0.0
13251,[142205],0.0,0.0
14124,[35614],0.0,0.0
35855,[7661],0.0,0.0
36825,[119244],0.0,0.0
17661,[69045],0.0,0.0
19017,[73230],0.0,0.0
18601,[922],1.0,1.0
28601,[48011],0.0,0.0
1180,[1141],0.0,0.0
67,[4538],0.0,0.0
23092,[84776],0.0,0.0
40228,[124438],0.0,0.0
26751,[94380],0.0,0.0
1633,[8929],0.0,0.0
2383,[9984],0.0,0.0
36590,[1010],1.0,0.0
24967,[89811],0.0,0.0
12052,[50898],0.0,0.0
11277,[54573],0.0,0.0
19530,[74740],0.0,0.0
36444,[130259],0.0,0.0
33480,[99392],0.0,0.0
24642,[9273],0.0,0.0
17360,[68167],0.0,0.0
25835,[40669],0.0,0.0
41982,[131003],0.0,0.0
12817,[111865],0.0,0.0
29209,[9779],0.0,0.0
44455,[23580],0.0,0.0
24428,[145838],0.0,0.0
32028,[7982],0.0,0.0
18036,[70303],0.0,0.0
36730,[536],1.0,1.0
33322,[111121],0.0,0.0
2810,[14529],0.0,0.0
31861,[114663],0.0,0.0
19741,[75355],0.0,0.0
18980,[73104],0.0,0.0
16827,[1342],0.0,0.0
32721,[109782],0.0,0.0
36192,[117996],0.0,0.0
10580,[45878],0.0,0.0
36290,[51708],0.0,0.0
29225,[83319],0.0,0.0
38761,[139],0.0,0.0
10199,[2339],1.0,0.0
27431,[96228],0.0,0.0
40738,[128340],0.0,0.0
27773,[97164],0.0,0.0
12598,[14113],0.0,0.0
15860,[143062],0.0,0.0
31500,[106797],0.0,0.0
40560,[1116],0.0,0.0
33377,[85503],0.0,0.0
41411,[165126],0.0,0.0
15735,[62906],0.0,0.0
14475,[59066],0.0,0.0
6795,[24255],0.0,0.0
14751,[59881],0.0,0.0
7227,[12217],0.0,0.0
8040,[154967],0.0,0.0
2221,[11677],0.0,0.0
3871,[2178],0.0,0.0
20365,[63072],0.0,0.0
31891,[8870],0.0,0.0
42389,[79881],0.0,0.0
13818,[23592],0.0,0.0
25363,[5806],0.0,0.0
13302,[142218],0.0,0.0
16825,[8651],0.0,0.0
19032,[73280],0.0,0.0
29379,[1804],0.0,0.0
16531,[12205],0.0,0.0
43817,[165873],0.0,0.0
19808,[56641],0.0,0.0
20100,[76395],0.0,0.0
12709,[53159],0.0,0.0
6111,[28518],0.0,0.0
14462,[8819],0.0,0.0
15334,[8644],0.0,0.0
26299,[146439],0.0,0.0
23006,[16992],0.0,0.0
3278,[16601],0.0,0.0
14959,[57117],0.0,0.0
41691,[1607],0.0,0.0
40640,[128086],0.0,0.0
35757,[17059],0.0,0.0
6044,[24207],0.0,0.0
27740,[97075],0.0,0.0
11393,[141576],0.0,0.0
7933,[36149],0.0,0.0
32013,[134726],0.0,0.0
12397,[2639],0.0,0.0
19126,[144123],0.0,0.0
35288,[115873],0.0,0.0
17375,[92508],0.0,0.0
29453,[16462],0.0,0.0
43089,[35975],0.0,0.0
43724,[30863],0.0,0.0
44415,[34205],0.0,0.0
18267,[143850],0.0,0.0
26467,[28391],0.0,0.0
5766,[27161],0.0,0.0
16267,[25454],0.0,0.0
36587,[149730],0.0,0.0
17178,[37948],0.0,0.0
33101,[148583],0.0,0.0
4955,[24038],0.0,0.0
25575,[26010],0.0,0.0
4479,[139285],0.0,0.0
733,[152717],0.0,0.0
27258,[49579],0.0,0.0
10624,[46034],0.0,0.0
16544,[26216],0.0,0.0
30219,[75931],0.0,0.0
29008,[7555],0.0,0.0
13502,[55613],0.0,0.0
16497,[157625],0.0,0.0
14831,[60149],0.0,0.0
934,[138061],0.0,0.0
28565,[99216],0.0,0.0
44182,[22218],0.0,0.0
9431,[38223],0.0,0.0
32409,[8686],0.0,0.0
343,[30118],0.0,0.0
8099,[36795],0.0,0.0
35813,[62734],0.0,0.0
9455,[155412],0.0,0.0
16405,[82],0.0,0.0
29620,[36002],0.0,0.0
28382,[129099],0.0,0.0
7948,[6438],0.0,0.0
15812,[13312],0.0,0.0
25861,[16669],0.0,1.0
26823,[11695],0.0,0.0
32915,[110194],0.0,0.0
16672,[19423],0.0,0.0
12859,[889],1.0,0.0
2016,[10756],0.0,0.0
14068,[32252],0.0,0.0
4381,[6960],0.0,0.0
27865,[97406],0.0,0.0
1072,[6106],0.0,1.0
25121,[160260],0.0,0.0
17876,[29758],0.0,0.0
42518,[52782],0.0,0.0
18617,[3105],0.0,0.0
42633,[21399],0.0,0.0
26569,[1668],0.0,0.0
42379,[20405],0.0,0.0
42625,[81164],0.0,0.0
884,[4091],0.0,0.0
40560,[30571],0.0,0.0
20902,[78726],0.0,0.0
22609,[20271],0.0,0.0
14760,[22863],0.0,0.0
17615,[68948],0.0,0.0
38134,[19260],0.0,0.0
33421,[103883],0.0,0.0
362,[2158],0.0,0.0
18965,[7258],0.0,0.0
1739,[9382],0.0,0.0
6055,[28296],0.0,0.0
5259,[38831],0.0,0.0
14689,[59711],0.0,0.0
2813,[12814],0.0,0.0
15255,[61285],0.0,0.0
33052,[2179],0.0,0.0
18609,[40044],0.0,0.0
20568,[158861],0.0,0.0
25889,[58144],0.0,0.0
21361,[80114],0.0,0.0
31945,[6986],0.0,0.0
1069,[152827],0.0,0.0
18426,[30692],0.0,0.0
8309,[37575],0.0,0.0
9289,[91442],0.0,0.0
3323,[13477],0.0,0.0
19681,[75172],0.0,0.0
21625,[26951],0.0,0.0
19203,[40530],0.0,0.0
18739,[72388],0.0,0.0
29388,[101341],0.0,0.0
2646,[8957],0.0,1.0
42183,[41326],0.0,0.0
11797,[156140],0.0,0.0
29992,[53252],0.0,0.0
19727,[75313],0.0,0.0
7191,[5929],0.0,0.0
41574,[130167],0.0,0.0
12647,[52962],0.0,0.0
37812,[37606],0.0,0.0
29209,[100888],0.0,0.0
10304,[44824],0.0,1.0
37880,[121932],0.0,0.0
6863,[31725],0.0,0.0
23568,[86113],0.0,0.0
41954,[141404],0.0,0.0
16637,[38571],0.0,0.0
30923,[1480],1.0,1.0
41999,[25742],0.0,0.0
44241,[152183],0.0,0.0
16586,[65600],0.0,0.0
28359,[98649],0.0,0.0
4674,[146417],0.0,0.0
27474,[456],0.0,0.0
43776,[12602],0.0,0.0
13055,[54173],0.0,0.0
14545,[28768],0.0,0.0
1667,[9084],0.0,0.0
34575,[114107],0.0,0.0
32927,[24243],0.0,0.0
1805,[9665],0.0,0.0
7764,[35531],0.0,0.0
22609,[83440],0.0,0.0
44621,[25556],0.0,0.0
42343,[36516],0.0,0.0
26535,[64872],0.0,0.0
34752,[114586],0.0,0.0
4574,[22297],0.0,0.0
26765,[58589],0.0,0.0
33199,[110857],0.0,0.0
33904,[112520],0.0,0.0
10194,[44465],0.0,0.0
18826,[72695],0.0,0.0
14000,[146051],0.0,0.0
34407,[32909],0.0,0.0
5022,[24318],0.0,0.0
42050,[14214],0.0,0.0
29484,[16031],0.0,0.0
20085,[46761],0.0,0.0
20885,[8238],0.0,0.0
37937,[41486],0.0,0.0
7521,[34639],0.0,0.0
41602,[62740],0.0,0.0
30582,[104343],0.0,0.0
14203,[58123],0.0,0.0
41480,[38781],0.0,0.0
20814,[78497],0.0,0.0
18964,[70452],0.0,0.0
2652,[138642],0.0,0.0
40573,[127947],0.0,0.0
9833,[43128],0.0,0.0
21656,[42270],0.0,0.0
18463,[71520],0.0,0.0
5472,[26108],0.0,0.0
37596,[9942],0.0,1.0
20662,[144634],0.0,0.0
1439,[4717],0.0,0.0
79,[472],0.0,0.0
20231,[76779],0.0,0.0
9645,[3011],0.0,0.0
44282,[77619],0.0,0.0
21997,[3551],0.0,0.0
38873,[22244],0.0,0.0
14204,[55462],0.0,0.0
39608,[13710],0.0,0.0
3633,[846],0.0,0.0
36838,[119276],0.0,0.0
9472,[5265],0.0,1.0
26166,[1335],0.0,0.0
31178,[158644],0.0,0.0
30298,[8411],0.0,0.0
2517,[13124],0.0,0.0
27581,[686],0.0,0.0
30985,[161998],0.0,0.0
10607,[49696],0.0,0.0
22104,[24377],0.0,0.0
9893,[43374],0.0,0.0
40008,[26265],0.0,0.0
8337,[37674],0.0,0.0
2877,[138724],0.0,0.0
28924,[161405],0.0,0.0
14918,[7911],0.0,0.0
24650,[88969],0.0,0.0
23970,[133361],0.0,0.0
5762,[27152],0.0,0.0
38028,[4465],0.0,0.0
11794,[50067],0.0,0.0
20425,[25611],0.0,0.0
39463,[125618],0.0,0.0
20479,[41477],0.0,0.0
6737,[31166],0.0,0.0
7445,[34361],0.0,0.0
37946,[19595],0.0,0.0
16349,[64816],0.0,0.0
36824,[31064],0.0,0.0
31672,[5423],0.0,0.0
40816,[128488],0.0,0.0
35119,[16975],0.0,0.0
14324,[14018],0.0,0.0
38457,[79028],0.0,0.0
16219,[143183],0.0,0.0
26580,[1572],0.0,1.0
11524,[156058],0.0,0.0
1523,[138260],0.0,0.0
18623,[71982],0.0,0.0
30500,[104178],0.0,0.0
15418,[32052],0.0,0.0
12795,[53363],0.0,0.0
12407,[141934],0.0,0.0
36915,[8805],0.0,0.0
18733,[11662],0.0,0.0
26313,[101328],0.0,0.0
26062,[64596],0.0,0.0
25287,[1747],0.0,0.0
10892,[29793],0.0,0.0
38959,[124354],0.0,0.0
14952,[6927],0.0,0.0
35464,[93812],0.0,0.0
36644,[45711],0.0,0.0
22713,[79923],0.0,0.0
33394,[111289],0.0,0.0
33350,[18425],0.0,0.0
8247,[16094],0.0,0.0
11446,[49005],0.0,0.0
9713,[42701],0.0,0.0
20478,[8077],0.0,0.0
41857,[58347],0.0,0.0
34873,[12861],0.0,0.0
